StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TXG10179,10179,晉江里5鄰,POINT (120.58268 24.2221),2023-07-13T00:00:00,2023-07-14T00:12:56.247
TXG10184,10184,南陽六路十五街口,POINT (120.57503 24.21511),2023-07-13T00:00:00,2023-07-14T00:12:56.107
TXG10170,10170,雅環仁和路口,POINT (120.65314 24.21789),2023-07-13T00:00:00,2023-07-14T00:12:56.123
TXG10189,10189,中投北岸路36巷口,POINT (120.68445 24.02027),2023-07-13T00:00:00,2023-07-14T00:12:56.2
TXG10191,10191,社口里福德宮(親慈公園),POINT (120.68529 24.24962),2023-07-13T00:00:00,2023-07-14T00:12:56.123
TXG10167,10167,中華電信(雅楓里),POINT (120.65655 24.22582),2023-07-13T00:00:00,2023-07-14T00:12:56.027
TXG10192,10192,社口里福德宮(親慈公園),POINT (120.68529 24.24958),2023-07-13T00:00:00,2023-07-14T00:12:56.183
TXG10186,10186,朝洋宮,POINT (120.57305 24.21949),2023-07-13T00:00:00,2023-07-14T00:12:56.357
TXG10182,10182,晉江里5鄰,POINT (120.58248 24.22119),2023-07-13T00:00:00,2023-07-14T00:12:56.153
TXG10178,10178,南陽六路九街口,POINT (120.57929 24.21483),2023-07-13T00:00:00,2023-07-14T00:12:56.277
TXG10188,10188,中投北岸路36巷口,POINT (120.68513 24.02089),2023-07-13T00:00:00,2023-07-14T00:12:56.357
TXG10196,10196,東陽秀坑巷口,POINT (120.75041 24.23143),2023-07-13T00:00:00,2023-07-14T00:12:56.277
TXG10199,10199,東西四路141巷口,POINT (120.61307 24.38078),2023-07-13T00:00:00,2023-07-14T00:12:56.183
TXG10174,10174,神林南路62巷口,POINT (120.65538 24.22794),2023-07-13T00:00:00,2023-07-14T00:12:56.107
TXG10194,10194,環山部落,POINT (121.29475 24.31762),2023-07-13T00:00:00,2023-07-14T00:12:56.433
TXG10190,10190,社口活動中心,POINT (120.68192 24.25027),2023-07-13T00:00:00,2023-07-14T00:12:56.277
TXG1020,1020,苑裡站,POINT (120.65158 24.44296),2023-07-13T00:00:00,2023-07-14T00:12:56.293
TXG10185,10185,六合過洋路口,POINT (120.57476 24.21706),2023-07-13T00:00:00,2023-07-14T00:12:56.373
TXG10203,10203,妙法寺,POINT (120.64145 24.35865),2023-07-13T00:00:00,2023-07-14T00:12:56.373
TXG10181,10181,晉宜公園,POINT (120.58116 24.22399),2023-07-13T00:00:00,2023-07-14T00:12:56.183
TXG10195,10195,新佳陽部落,POINT (121.22842 24.24511),2023-07-13T00:00:00,2023-07-14T00:12:56.48
TXG10198,10198,國軍臺中總醫院,POINT (120.73067 24.1507),2023-07-13T00:00:00,2023-07-14T00:12:56.403
TXG10201,10201,南京東自由路口,POINT (120.6963 24.14295),2023-07-13T00:00:00,2023-07-14T00:12:56.527
TXG10206,10206,中正吉峰路口,POINT (120.69927 24.07711),2023-07-13T00:00:00,2023-07-14T00:12:56.277
TXG10193,10193,朝陽三民路口,POINT (120.67158 24.13414),2023-07-13T00:00:00,2023-07-14T00:12:56.45
TXG10212,10212,軍功軍福八路口,POINT (120.71831 24.16875),2023-07-13T00:00:00,2023-07-14T00:12:56.433
TXG1019,1019,苑裡站,POINT (120.6516 24.44286),2023-07-13T00:00:00,2023-07-14T00:12:56.277
TXG10208,10208,科園東大路口,POINT (120.61174 24.20362),2023-07-13T00:00:00,2023-07-14T00:12:56.433
TXG10202,10202,妙法寺,POINT (120.64143 24.35862),2023-07-13T00:00:00,2023-07-14T00:12:56.56
TXG1021,1021,捷運南屯站(文心路),POINT (120.64657 24.1397),2023-07-13T00:00:00,2023-07-14T00:12:56.623
TXG10219,10219,軍功軍福八路口,POINT (120.71825 24.16875),2023-07-13T00:00:00,2023-07-14T00:12:56.387
TXG10200,10200,東西四路141巷口,POINT (120.61305 24.38075),2023-07-13T00:00:00,2023-07-14T00:12:56.59
TXG1022,1022,捷運南屯站(文心路),POINT (120.64687 24.14052),2023-07-13T00:00:00,2023-07-14T00:12:56.56
TXG10205,10205,下湳里(中山路),POINT (120.58723 24.29053),2023-07-13T00:00:00,2023-07-14T00:12:56.56
TXG10223,10223,經貿三中平路口,POINT (120.66016 24.18867),2023-07-13T00:00:00,2023-07-14T00:12:56.56
TXG10211,10211,松竹山西路口,POINT (120.67888 24.18348),2023-07-13T00:00:00,2023-07-14T00:12:56.653
TXG10197,10197,東陽秀坑巷口,POINT (120.75046 24.23145),2023-07-13T00:00:00,2023-07-14T00:12:56.387
