StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PIF135143,135143,大同高中,POINT (120.47699 22.678837),2023-07-13T00:00:00,2023-07-14T00:19:40.767
PIF135157,135157,基督教醫院,POINT (120.502152 22.681622),2023-07-13T00:00:00,2023-07-14T00:19:40.687
PIF135154,135154,茶山,POINT (120.83931 21.99076),2023-07-13T00:00:00,2023-07-14T00:19:40.78
PIF135163,135163,佳樂水,POINT (120.86246 21.99388),2023-07-13T00:00:00,2023-07-14T00:19:40.75
PIF135156,135156,陸興高中,POINT (120.500102 22.674397),2023-07-13T00:00:00,2023-07-14T00:19:40.78
PIF135151,135151,港口,POINT (120.8241 21.99076),2023-07-13T00:00:00,2023-07-14T00:19:40.843
PIF135150,135150,橋頭路,POINT (120.819553 22.000704),2023-07-13T00:00:00,2023-07-14T00:19:40.797
PIF135166,135166,中間路,POINT (120.798925 22.133495),2023-07-13T00:00:00,2023-07-14T00:19:40.75
PIF135161,135161,華正路,POINT (120.4982691 22.6847172),2023-07-13T00:00:00,2023-07-14T00:19:40.907
PIF135162,135162,牡丹橋,POINT (120.782737 22.127875),2023-07-13T00:00:00,2023-07-14T00:19:40.86
PIF135144,135144,崇仁新村,POINT (120.481922 22.679165),2023-07-13T00:00:00,2023-07-14T00:19:40.687
PIF135172,135172,興海路,POINT (120.84398 21.97656),2023-07-13T00:00:00,2023-07-14T00:19:40.843
PIF135164,135164,萬福宮,POINT (120.4991 22.68283),2023-07-13T00:00:00,2023-07-14T00:19:40.873
PIF135159,135159,海墘,POINT (120.8419 21.98966),2023-07-13T00:00:00,2023-07-14T00:19:40.92
PIF135171,135171,民享路口,POINT (120.49833 22.67217),2023-07-13T00:00:00,2023-07-14T00:19:40.937
PIF135170,135170,鐵線橋,POINT (120.816265 22.148495),2023-07-13T00:00:00,2023-07-14T00:19:40.983
PIF135152,135152,港口福安宮,POINT (120.82708 21.99101),2023-07-13T00:00:00,2023-07-14T00:19:40.78
PIF135174,135174,林業服務小棧(屏東醫院),POINT (120.495342 22.672947),2023-07-13T00:00:00,2023-07-14T00:19:40.843
PIF135158,135158,瑞光夜市,POINT (120.50425 22.68643),2023-07-13T00:00:00,2023-07-14T00:19:40.89
PIF135181,135181,旭海溫泉,POINT (120.88103 22.192445),2023-07-13T00:00:00,2023-07-14T00:19:40.92
PIF135168,135168,千禧公園,POINT (120.5011 22.6777),2023-07-13T00:00:00,2023-07-14T00:19:41
PIF135173,135173,牡丹村,POINT (120.83449 22.173523),2023-07-13T00:00:00,2023-07-14T00:19:40.953
PIF135180,135180,東源,POINT (120.853387 22.205693),2023-07-13T00:00:00,2023-07-14T00:19:41.017
PIF135184,135184,龍泉國小,POINT (120.734577 21.970776999999998),2023-07-13T00:00:00,2023-07-14T00:19:40.907
PIF135179,135179,旭海路口,POINT (120.847473 22.182935),2023-07-13T00:00:00,2023-07-14T00:19:41.063
PIF135167,135167,廣東橋,POINT (120.5016 22.68061),2023-07-13T00:00:00,2023-07-14T00:19:40.967
PIF135160,135160,和平國小,POINT (120.50111 22.68631),2023-07-13T00:00:00,2023-07-14T00:19:40.86
PIF135191,135191,水泉(恆),POINT (120.731845 21.936283),2023-07-13T00:00:00,2023-07-14T00:19:41
PIF135176,135176,屏東公園,POINT (120.49264 22.67361),2023-07-13T00:00:00,2023-07-14T00:19:41.093
PIF135190,135190,大窟尾,POINT (120.739018 21.945377),2023-07-13T00:00:00,2023-07-14T00:19:41.093
PIF135183,135183,田尾,POINT (120.733652 21.975565),2023-07-13T00:00:00,2023-07-14T00:19:41.03
PIF135175,135175,牡丹國小,POINT (120.837975 22.17565),2023-07-13T00:00:00,2023-07-14T00:19:41.047
PIF135193,135193,華山寺,POINT (120.730252 21.939948),2023-07-13T00:00:00,2023-07-14T00:19:41
PIF135189,135189,大光路,POINT (120.739705 21.946617),2023-07-13T00:00:00,2023-07-14T00:19:41.157
PIF135169,135169,陸興高中,POINT (120.499975 22.674385),2023-07-13T00:00:00,2023-07-14T00:19:40.937
PIF135199,135199,下萬里桐,POINT (120.705963 21.997497),2023-07-13T00:00:00,2023-07-14T00:19:41.093
PIF135186,135186,國宅前,POINT (120.740428 21.954392),2023-07-13T00:00:00,2023-07-14T00:19:41.187
PIF135198,135198,蟳廣嘴,POINT (120.714178 21.986375),2023-07-13T00:00:00,2023-07-14T00:19:41.203
PIF135185,135185,麻場,POINT (120.740542 21.964573),2023-07-13T00:00:00,2023-07-14T00:19:41.123
PIF135192,135192,水泉路(恆),POINT (120.731767 21.935273),2023-07-13T00:00:00,2023-07-14T00:19:41.11
PIF135178,135178,上牡丹,POINT (120.84154 22.179253),2023-07-13T00:00:00,2023-07-14T00:19:41.017
PIF135201,135201,海生館,POINT (120.69853 22.04588),2023-07-13T00:00:00,2023-07-14T00:19:41.093
PIF135221,135221,龜山,POINT (120.70365 22.04816),2023-07-13T00:00:00,2023-07-14T00:19:41.187
PIF135197,135197,山海國小,POINT (120.716352 21.981935),2023-07-13T00:00:00,2023-07-14T00:19:41.233
PIF135195,135195,北樹林,POINT (120.722172 21.954773),2023-07-13T00:00:00,2023-07-14T00:19:41.267
PIF135220,135220,埔墘路,POINT (120.71423 22.05223),2023-07-13T00:00:00,2023-07-14T00:19:41.267
